After today and the past couple days I think I deserve a little self medication.	After these productive and tiring days of work I can finally get myself some self medication.	1
Just had the worst sleep of my life and now I have to study all day. Not really sure how I'm gonna do this	Although it's already been a long day, it's still only 3 pm, and I have work to do tonight.	0
I've got an essay, 6 quizzes, 5 tests, and a Spanish oral all due this week.	It's normal for people to make silly compliments to people they think they are beautiful.	0
Is this some cruel joke my body is playing on me?? Why can't I sleep??	This sadness in my life will not last long as I hope to get Tina in my life soon.	0
I wish there was more time in day I just have so much to do and no time to do it:(	I'm having a tough time right now. Please know that I'm sorry for being hard to be around. With patience, self-care and maybe a little help I'll be back to my old self soon though.	0
You would think now that I have my apartment and all I have to do it move, That I would be stress free .. Wrong	I received a late alert about a fee, so it seems the alert system needs to be improved.	0
Who wants to gove me a neck and back massage?? Ill pay in beer! hugeheadache	I have to apply for a job online but at least it will get me better at using computers.	0
I have a quiz worth 10% that Im only able to get 9 questions wrong on or I fail the course in my Masters program being an actual educator I would never use this method of assessment. Time to adapt with the times education sendhelp	Sometimes I crave a cigarette, but I know from my years since I quit that the feeling will pass.	0
Gots to do hw that's due tomorrow.. Ugh!!! Idk about all this work and school thing..	My kids provide me inspiration to go forward in life with more motivation and enthusiasm.	0
Spending half my day tomorrow at doctor appointments and teen groups.gah I'm not going to have time for anything.	It's too windy to put the duvet on the washing line. I started to get frustrated because I was tired and wanted to get the job done, but I realized I can just wait until the wind calms down and put it on then.	0
I feel like giving up on school everyday, but I'm too deep into it to give up!	You've got the motivation to smash through this stress. It won't last forever, you'll make it through!	0
Every Teacher: Oh you're going to be gone for state hockey? Here's four assignments due the day you get back.	I slept a little this week, I need to rest more to be able to be full of energy next week.	0
Life is so hard to get through when you go through alot, and noone knows how you're really feeling.	The reason I don't have time for anything is not a lack of time but disorganization, I need to organize myself to be more productive.	0
I virtually crushed an entire gallon of Turners Ice Tea from kickoff to the end of the Steelers game	I waked up too late but fortunately if I am lucky I can run fast enought to be there in time.	0
30 hours of work, and 3 tests in one week is not a good combo crashing	I'm ready for the test to be over, and I'll be on Christmas break. Only 2 more days, and I'll be free!	0
Apologise in advance to those unfortunate enough to be in my company within the next 24 hours! tired foulmood	I have ib exams, and I'm sick, but I don't have time for this. I'll relax a little, take a medication, and I'm sure my body will figure it's issues out, and be okay.	0
Work! What I am gonna have to do for the rest of my life! Well text me! depressed sick tired alone	Really want some advice on what to do during a massage and wear that would be amazing.	0
Can't wait to just get my last few things to be done with finals week and be home.	Even if the school is closed, I won't let that change my mood!	0
Are you stressed because of time debt? Here's how to get a balanced budget by -	I'm pretty sure everything will be well, I'm going to pass my finals!	0
Why so much work at the end of the school yearespecially if we don't have an EOCT in that class! why stupid	Going to go to the shop to get something we have run out of but at least everyone will be happy.	0
I feel like I've been really productive today. I got everything done that I needed to - that hasn't happened in a while.	Single parenting and working full times is hard, but I am thankful for my children and my job.	0
Just chilling in the bath. Used some molton brown relaxing bubbles to help me wind down.	I dont like my life now but it will get better soon.	0
I've had nothing but one car trouble after the other this summer and Im sick of it!	I know it's hard to get things done more easily without a car, nanny, friends or family. But anyway, I understand that it's not so bad, in a way I see a lot of good things	0
Even after clearing out 5 large bag full of clothes I still can't fit everything in my wardrobe! Can't wait for new room	We have to learn the med term dictionary on the side It was useful.	0
This week is probably the worst one of my semester. I'll be so thankful when it's over.	If I organized and divided myself I wouldn't have hated all of the entire week's homework for the weekend.	0
